Symbol,Date,Open,High,Low,Close,Volume
SUNPHARMA,2026-02-11,1851.480124,1855.570160,1787.498176,1791.455614,61725142
SUNPHARMA,2026-02-12,1793.164890,1866.166264,1770.244968,1842.614288,19465000
SUNPHARMA,2026-02-13,1847.030529,1871.976894,1821.869101,1846.812522,99177836
SUNPHARMA,2026-02-16,1856.976832,1889.959148,1800.590782,1833.149901,54762396
SUNPHARMA,2026-02-17,1839.726577,1859.529098,1764.843437,1784.046629,35307622
SUNPHARMA,2026-02-18,1788.666296,1842.127244,1772.796657,1825.927016,134438025
SUNPHARMA,2026-02-19,1840.203235,1865.296745,1737.835082,1761.860286,97780580
SUNPHARMA,2026-02-20,1783.460924,1882.830003,1759.699708,1858.074701,142400935
SUNPHARMA,2026-02-23,1866.807165,1870.420584,1818.248951,1821.775206,95730534
SUNPHARMA,2026-02-24,1822.003140,1851.608893,1775.222941,1804.545017,16847688
SUNPHARMA,2026-02-25,1811.069646,1877.074949,1797.208641,1862.817890,83685224
SUNPHARMA,2026-02-26,1871.727306,1887.556437,1834.832718,1850.482180,128331894
SUNPHARMA,2026-02-27,1847.969075,1868.159213,1814.027041,1834.065271,106092655
SUNPHARMA,2026-03-02,1847.643210,1935.560817,1832.600714,1919.929803,101980474
SUNPHARMA,2026-03-03,1937.514695,1957.912464,1922.830852,1943.185642,47404635
SUNPHARMA,2026-03-04,1931.483724,1958.985155,1911.254500,1938.680555,128469445
SUNPHARMA,2026-03-05,1950.199367,1972.052643,1936.511049,1958.307415,51972877
SUNPHARMA,2026-03-06,1987.434044,2007.361206,1941.700139,1961.365926,48472835
SUNPHARMA,2026-03-09,1959.000421,1971.084540,1942.589949,1954.647215,5435478
SUNPHARMA,2026-03-10,1934.113325,2017.399612,1916.883358,1999.586381,149827103
SUNPHARMA,2026-03-11,2002.436251,2051.139054,1985.889665,2034.328932,98262546
SUNPHARMA,2026-03-12,2029.381078,2063.192044,1931.212134,1963.932682,60533781
SUNPHARMA,2026-03-13,1958.677563,1967.322233,1922.352917,1930.874879,48311788
SUNPHARMA,2026-03-16,1908.186118,2061.464553,1884.292734,2035.971107,121821491
SUNPHARMA,2026-03-17,1995.956044,2018.923185,1989.807588,2012.723079,29335139
SUNPHARMA,2026-03-18,2010.436179,2056.971774,1877.447691,1921.934742,126235331
SUNPHARMA,2026-03-19,1919.061987,2067.757680,1888.292917,2035.127683,142039446
SUNPHARMA,2026-03-20,2021.209692,2088.943074,2003.555744,2070.855503,103251977
SUNPHARMA,2026-03-23,2090.963886,2108.992349,2017.844973,2035.394310,3671917
SUNPHARMA,2026-03-24,2035.362099,2085.895425,1997.741994,2048.040973,6462639
SUNPHARMA,2026-03-25,2048.375148,2058.995378,1911.945014,1921.909556,46309711
SUNPHARMA,2026-03-26,1913.741055,1979.669770,1910.536080,1976.359926,4652112
SUNPHARMA,2026-03-27,1968.786699,2071.805369,1932.602631,2034.415124,139222279
SUNPHARMA,2026-03-30,2030.413236,2067.148174,1946.927193,1982.800709,54378165
SUNPHARMA,2026-03-31,1976.003537,2020.676457,1952.545773,1996.969796,81177043
SUNPHARMA,2026-04-01,2000.387074,2075.486183,1978.900314,2053.429676,63046369
SUNPHARMA,2026-04-02,2070.900438,2101.771453,1993.764769,2023.935679,92772531
SUNPHARMA,2026-04-03,2037.432229,2053.032034,1961.706332,1976.842224,42057602
SUNPHARMA,2026-04-06,1965.736400,1986.312128,1923.407226,1943.752848,120449978
SUNPHARMA,2026-04-07,1944.900574,1976.309979,1909.086272,1940.423372,121335535
SUNPHARMA,2026-04-08,1940.778332,1967.098914,1906.074578,1932.279906,30870914
SUNPHARMA,2026-04-09,1938.401350,1997.837439,1921.236981,1980.302043,101032764
SUNPHARMA,2026-04-10,1974.263638,2003.970363,1942.461837,1972.136556,73843591
SUNPHARMA,2026-04-13,1976.977667,2023.209044,1943.914762,1989.929533,115613473
SUNPHARMA,2026-04-14,1994.957939,2055.547509,1964.563466,2024.699898,125835174
SUNPHARMA,2026-04-15,2020.192181,2050.664632,1995.519788,2025.922258,30060336
SUNPHARMA,2026-04-16,2014.233158,2078.066933,1974.012593,2037.384087,30304742
SUNPHARMA,2026-04-17,2033.296008,2048.306475,1977.758476,1992.467534,42873777
SUNPHARMA,2026-04-20,2000.530168,2054.250635,1965.209400,2018.610644,121848677
SUNPHARMA,2026-04-21,2011.755871,2051.461529,1981.952148,2021.513253,147477424
SUNPHARMA,2026-04-22,2012.656283,2120.889789,1990.169148,2097.455207,139003095
SUNPHARMA,2026-04-23,2100.507296,2165.175634,2092.587185,2157.042354,59663521
SUNPHARMA,2026-04-24,2181.094648,2271.269016,2163.017960,2252.599702,145918608
SUNPHARMA,2026-04-27,2255.417519,2267.426770,2212.514762,2224.358636,30859910
SUNPHARMA,2026-04-28,2205.312460,2236.065501,2166.064201,2196.697100,54657124
SUNPHARMA,2026-04-29,2197.455013,2304.671881,2178.645660,2285.112217,147783916
SUNPHARMA,2026-04-30,2278.768190,2364.776392,2236.528686,2321.740351,99811607
SUNPHARMA,2026-05-01,2340.196305,2374.839916,2269.505947,2303.607914,59289083
SUNPHARMA,2026-05-04,2302.570230,2357.540167,2260.479819,2315.218548,135515342
SUNPHARMA,2026-05-05,2315.237123,2377.087372,2272.349926,2333.855293,107842189
SUNPHARMA,2026-05-06,2328.000759,2361.853124,2285.057450,2318.775670,99280549
SUNPHARMA,2026-05-07,2327.275916,2432.940801,2307.131359,2412.062345,123577680
SUNPHARMA,2026-05-08,2406.648805,2444.023282,2361.139310,2398.385461,64949859
SUNPHARMA,2026-05-11,2376.247086,2416.831851,2329.358601,2369.833832,121216378
SUNPHARMA,2026-05-12,2346.171895,2369.262120,2283.870215,2306.570699,92092021
SUNPHARMA,2026-05-13,2301.031198,2380.902246,2256.122074,2335.323834,9081713
SUNPHARMA,2026-05-14,2337.009993,2414.234502,2291.310391,2367.930263,31240310
SUNPHARMA,2026-05-15,2378.394391,2423.568724,2307.851121,2352.534277,140852875
SUNPHARMA,2026-05-18,2344.771578,2446.736735,2317.715329,2418.825975,2103493
SUNPHARMA,2026-05-19,2431.077385,2519.265530,2389.411650,2476.815892,27630838
SUNPHARMA,2026-05-20,2483.052543,2514.042155,2458.866881,2489.790860,135083503
SUNPHARMA,2026-05-21,2457.653922,2501.857134,2435.432829,2479.439070,6360520
SUNPHARMA,2026-05-22,2480.728062,2504.826007,2469.295490,2493.335334,110870983
SUNPHARMA,2026-05-25,2514.471806,2552.348506,2413.347720,2450.257123,114629402
SUNPHARMA,2026-05-26,2441.973193,2479.887806,2393.666464,2431.417183,113336774
SUNPHARMA,2026-05-27,2445.950612,2489.543547,2352.319268,2395.004211,127617989
SUNPHARMA,2026-05-28,2388.600386,2418.247272,2329.965183,2359.247750,129511135
SUNPHARMA,2026-05-29,2361.972504,2427.451817,2323.021660,2388.070595,91783581
SUNPHARMA,2026-06-01,2372.677775,2439.942781,2339.645351,2406.440315,105375469
SUNPHARMA,2026-06-02,2419.019505,2457.583034,2392.487544,2430.920542,105814135
SUNPHARMA,2026-06-03,2457.092674,2477.031301,2328.844924,2347.897462,32850876
SUNPHARMA,2026-06-04,2341.669884,2451.124451,2295.853935,2404.087275,50607681
SUNPHARMA,2026-06-05,2393.959874,2423.563260,2258.489151,2286.767004,47970317
SUNPHARMA,2026-06-08,2300.597151,2406.064331,2261.067602,2365.420961,19975408
SUNPHARMA,2026-06-09,2362.524305,2465.510784,2311.177765,2413.065787,48558108
SUNPHARMA,2026-06-10,2402.233618,2424.331465,2324.199622,2345.778142,141175526
SUNPHARMA,2026-06-11,2363.187952,2387.981460,2278.275340,2302.431418,11864920
SUNPHARMA,2026-06-12,2305.339197,2343.143846,2259.613739,2297.286331,91162076
SUNPHARMA,2026-06-15,2297.968865,2307.975256,2259.718637,2269.601504,56922919
SUNPHARMA,2026-06-16,2262.640496,2269.185161,2247.838633,2254.359345,34648922
SUNPHARMA,2026-06-17,2246.584922,2313.918904,2221.551385,2288.419211,148170870
SUNPHARMA,2026-06-18,2299.504266,2421.287583,2276.498100,2397.302957,113221919
SUNPHARMA,2026-06-19,2396.940095,2426.061503,2342.322247,2371.130078,116517722
SUNPHARMA,2026-06-22,2341.261074,2486.853276,2295.907366,2439.594699,82720676
SUNPHARMA,2026-06-23,2432.704071,2607.103234,2386.796167,2558.815465,66694722
SUNPHARMA,2026-06-24,2569.925990,2648.140067,2548.367909,2626.110674,26895478
SUNPHARMA,2026-06-25,2621.136590,2664.349313,2586.385148,2629.487159,72815401
SUNPHARMA,2026-06-26,2640.039079,2676.563646,2557.591644,2593.471962,47161986
SUNPHARMA,2026-06-29,2616.708566,2671.464557,2569.865044,2624.481879,17154887
SUNPHARMA,2026-06-30,2609.954906,2706.835062,2585.145177,2681.346697,87553540
SUNPHARMA,2026-07-01,2689.855494,2710.786814,2642.498937,2663.223015,59109971
SUNPHARMA,2026-07-02,2663.796270,2688.774246,2621.164279,2645.975150,108795094
SUNPHARMA,2026-07-03,2679.217700,2718.278802,2479.519938,2516.204420,139087121
SUNPHARMA,2026-07-06,2535.663819,2553.005908,2476.610418,2493.665267,80952129
SUNPHARMA,2026-07-07,2510.305153,2559.331506,2380.175838,2427.586696,23973782
SUNPHARMA,2026-07-08,2430.668153,2446.297306,2367.497079,2382.818560,47070458
SUNPHARMA,2026-07-09,2401.121715,2468.478239,2370.753840,2437.648397,28356434
SUNPHARMA,2026-07-10,2426.793903,2551.097249,2371.785795,2494.553241,97225367
SUNPHARMA,2026-07-13,2480.688567,2505.304311,2467.664839,2492.220042,76911140
SUNPHARMA,2026-07-14,2484.954536,2525.801446,2467.282709,2507.965973,19545459
SUNPHARMA,2026-07-15,2511.353052,2590.060834,2467.302577,2545.412932,11146944
SUNPHARMA,2026-07-16,2547.261057,2715.177619,2513.467456,2679.627953,75363669
SUNPHARMA,2026-07-17,2707.982002,2821.380703,2630.419631,2742.820484,91399131
SUNPHARMA,2026-07-20,2741.312833,2787.115404,2676.171225,2721.645184,13037799
SUNPHARMA,2026-07-21,2693.060932,2773.216296,2662.432160,2742.030582,87769968
SUNPHARMA,2026-07-22,2723.286746,2836.923881,2683.482216,2796.055734,61423407
SUNPHARMA,2026-07-23,2789.040908,2821.808022,2704.461465,2736.612623,21781013
SUNPHARMA,2026-07-24,2718.108372,2762.867519,2677.428815,2722.127807,87041150
SUNPHARMA,2026-07-27,2733.479553,2833.632181,2677.850600,2777.115200,9982701
SUNPHARMA,2026-07-28,2785.964447,2820.940621,2681.713932,2715.809350,33385280
SUNPHARMA,2026-07-29,2731.105822,2777.154219,2570.691284,2614.778316,18841797
SUNPHARMA,2026-07-30,2669.317707,2713.692316,2641.729104,2685.931996,7566268
SUNPHARMA,2026-07-31,2714.559229,2762.316764,2615.650069,2662.491573,19362114
SUNPHARMA,2026-08-03,2664.407781,2692.047159,2664.091569,2691.727705,17604871
SUNPHARMA,2026-08-04,2673.664972,2700.082656,2621.542606,2647.703775,59317759
SUNPHARMA,2026-08-05,2664.862753,2679.380156,2606.583827,2620.861524,43318567
SUNPHARMA,2026-08-06,2643.191089,2743.617907,2624.852762,2724.713978,122600304
SUNPHARMA,2026-08-07,2706.560827,2726.532802,2640.326286,2659.954347,114740688
SUNPHARMA,2026-08-10,2640.028681,2676.753606,2545.040705,2580.943710,12759453
SUNPHARMA,2026-08-11,2572.295026,2622.258967,2494.578783,2543.992990,68386388
SUNPHARMA,2026-08-12,2540.293153,2626.590804,2516.343333,2602.058660,108430310
SUNPHARMA,2026-08-13,2596.113816,2699.515869,2542.929874,2645.323812,100577873
SUNPHARMA,2026-08-14,2641.814762,2683.434267,2549.165923,2589.968637,42563961
SUNPHARMA,2026-08-17,2559.987258,2743.434448,2527.379356,2708.929392,66724795
SUNPHARMA,2026-08-18,2669.341916,2768.033261,2631.637923,2729.479831,30468907
SUNPHARMA,2026-08-19,2733.703257,2763.134366,2615.773600,2644.241562,117711706
SUNPHARMA,2026-08-20,2644.551950,2706.482042,2613.581372,2675.153091,19115507
SUNPHARMA,2026-08-21,2686.789309,2724.559450,2524.651221,2560.648103,48703689
SUNPHARMA,2026-08-24,2552.017807,2567.031328,2521.515530,2536.437391,6445490
SUNPHARMA,2026-08-25,2535.610611,2572.839250,2491.610855,2528.738597,110394914
SUNPHARMA,2026-08-26,2507.316641,2575.394018,2459.979786,2527.672848,49295453
SUNPHARMA,2026-08-27,2527.633669,2576.174704,2439.295484,2487.057286,111391533
SUNPHARMA,2026-08-28,2499.237062,2548.761925,2383.434879,2431.619839,4569108
SUNPHARMA,2026-08-31,2419.465143,2443.568077,2352.673883,2376.347273,117470555
SUNPHARMA,2026-09-01,2377.496488,2423.818284,2362.890026,2409.018165,12828177
SUNPHARMA,2026-09-02,2419.735211,2452.214896,2394.573641,2426.978012,100153359
SUNPHARMA,2026-09-03,2453.470420,2495.418929,2344.526870,2385.309998,27753415
SUNPHARMA,2026-09-04,2367.641003,2404.588913,2306.267601,2342.828300,28550411
SUNPHARMA,2026-09-07,2357.736110,2385.385528,2340.320909,2367.895287,133712553
SUNPHARMA,2026-09-08,2365.041449,2427.552664,2360.746819,2423.152511,93747936
SUNPHARMA,2026-09-09,2447.608590,2481.659970,2384.647223,2418.290730,144666842
SUNPHARMA,2026-09-10,2408.347034,2436.218940,2327.510296,2354.762061,47737796
SUNPHARMA,2026-09-11,2336.589994,2403.421241,2285.306419,2351.803753,86194389
SUNPHARMA,2026-09-14,2356.946740,2417.480688,2330.926458,2391.083543,15452239
SUNPHARMA,2026-09-15,2393.661402,2533.091863,2360.969424,2498.961722,75976872
SUNPHARMA,2026-09-16,2510.968378,2548.253938,2494.422964,2531.572756,97091646
SUNPHARMA,2026-09-17,2524.424101,2544.972032,2456.774810,2476.936206,55610617
SUNPHARMA,2026-09-18,2481.218554,2567.909980,2462.012070,2548.185125,32871674
SUNPHARMA,2026-09-21,2553.049398,2649.020237,2489.410092,2584.594611,62770475
SUNPHARMA,2026-09-22,2600.937313,2624.280357,2567.676490,2590.929718,50171172
SUNPHARMA,2026-09-23,2555.437224,2620.693017,2511.994944,2576.886108,76492353
CIPLA,2025-10-07,1509.425130,1534.133851,1500.648713,1525.265332,120620023
CIPLA,2025-10-08,1525.097025,1543.664350,1480.899651,1499.151096,20138814
CIPLA,2025-10-09,1499.971963,1526.068647,1423.859944,1449.071048,56752556
CIPLA,2025-10-10,1444.655463,1460.638434,1425.034282,1440.976552,102256497
CIPLA,2025-10-13,1439.805508,1456.942920,1366.103524,1382.559561,98474851
CIPLA,2025-10-14,1361.604694,1380.052882,1322.918786,1341.089009,15144365
CIPLA,2025-10-15,1340.290068,1388.243898,1316.144037,1363.676548,125477080
CIPLA,2025-10-16,1359.908827,1388.436136,1348.823547,1377.209827,113708512
CIPLA,2025-10-17,1383.957642,1398.424231,1346.703056,1360.928924,140006813
CIPLA,2025-10-20,1349.842521,1362.719304,1325.853228,1338.622982,88757080
CIPLA,2025-10-21,1337.497591,1421.518314,1316.921328,1399.980801,144531808
CIPLA,2025-10-22,1404.484069,1416.131358,1382.110662,1393.668257,115902900
CIPLA,2025-10-23,1380.139369,1420.693872,1366.165420,1406.453491,41372615
CIPLA,2025-10-24,1397.144672,1425.585184,1343.205036,1371.115697,84596516
CIPLA,2025-10-27,1358.684425,1407.714560,1341.939269,1390.576350,103736297
CIPLA,2025-10-28,1373.098840,1376.570718,1356.385883,1359.824196,56350776
CIPLA,2025-10-29,1375.307719,1381.519342,1369.292775,1375.503541,118199821
CIPLA,2025-10-30,1369.215925,1385.477093,1330.679663,1346.673107,17665136
CIPLA,2025-10-31,1348.074574,1373.480736,1329.998218,1355.307395,93286379
CIPLA,2025-11-03,1354.317241,1367.646310,1335.246728,1348.518729,118827258
CIPLA,2025-11-04,1357.773424,1364.657673,1310.032026,1316.708064,130068566
CIPLA,2025-11-05,1331.981499,1348.419861,1313.539024,1329.952343,44314680
CIPLA,2025-11-06,1326.245201,1347.370601,1303.582137,1324.682647,148463051
CIPLA,2025-11-07,1329.116994,1408.962815,1308.481272,1387.421858,98051431
CIPLA,2025-11-10,1386.402879,1428.167651,1364.221582,1405.677969,135532459
CIPLA,2025-11-11,1389.199577,1462.200313,1369.218446,1441.467403,142733993
CIPLA,2025-11-12,1449.482875,1475.439845,1397.690084,1423.175955,91436641
CIPLA,2025-11-13,1416.191297,1453.994759,1389.832092,1427.426437,54120774
CIPLA,2025-11-14,1417.341661,1458.055068,1393.854262,1434.286862,22380637
CIPLA,2025-11-17,1448.028048,1472.801823,1409.841273,1434.381575,133007085
CIPLA,2025-11-18,1435.241262,1510.728604,1426.531714,1501.616268,28261382
CIPLA,2025-11-19,1485.573892,1508.611224,1441.977011,1464.690497,53361006
CIPLA,2025-11-20,1453.670253,1474.748307,1422.252832,1443.178761,117630272
CIPLA,2025-11-21,1437.652254,1509.054526,1418.327528,1489.039065,105988742
CIPLA,2025-11-24,1487.611927,1548.512573,1462.547606,1522.854461,141851259
CIPLA,2025-11-25,1531.062743,1585.762542,1515.734527,1570.044065,91796635
CIPLA,2025-11-26,1567.769986,1581.401008,1523.056361,1536.414764,22451171
CIPLA,2025-11-27,1533.181549,1546.209090,1514.371631,1527.349618,59309929
CIPLA,2025-11-28,1527.602104,1536.885773,1471.306946,1480.303166,38356741
CIPLA,2025-12-01,1488.541249,1496.772466,1443.425680,1451.451803,126565777
CIPLA,2025-12-02,1444.703254,1462.634433,1375.080191,1392.361724,117770033
CIPLA,2025-12-03,1400.353930,1416.461446,1378.743151,1394.786629,91322324
CIPLA,2025-12-04,1406.515078,1421.554251,1355.029416,1369.674673,31314361
CIPLA,2025-12-05,1379.854296,1395.270337,1344.702250,1359.895305,120052895
CIPLA,2025-12-08,1351.510648,1432.172065,1320.217326,1399.761526,7398916
CIPLA,2025-12-09,1389.505139,1492.981834,1367.208761,1469.403388,70467884
CIPLA,2025-12-10,1461.599335,1533.141727,1433.441240,1504.163621,98997619
CIPLA,2025-12-11,1503.709449,1529.433645,1487.135859,1512.760299,80581701
CIPLA,2025-12-12,1515.532598,1534.244365,1506.685885,1525.340400,142259577
CIPLA,2025-12-15,1529.221997,1562.191462,1484.577813,1517.290029,77676197
CIPLA,2025-12-16,1519.898257,1531.084095,1451.341028,1462.101504,36177194
CIPLA,2025-12-17,1457.812070,1517.275475,1430.215823,1489.087193,35311438
CIPLA,2025-12-18,1485.159549,1514.133921,1472.491477,1501.327936,127202525
CIPLA,2025-12-19,1501.348154,1540.355129,1469.761280,1508.615360,87673014
CIPLA,2025-12-22,1504.093830,1526.788698,1466.688979,1489.158492,50077845
CIPLA,2025-12-23,1483.823781,1505.892889,1467.309269,1489.317237,116668728
CIPLA,2025-12-24,1505.157801,1591.450270,1490.064877,1575.650482,56899058
CIPLA,2025-12-25,1569.909899,1593.586538,1546.040135,1569.713816,50594120
CIPLA,2025-12-26,1588.931081,1606.148767,1536.524957,1553.357163,66833374
CIPLA,2025-12-29,1544.704688,1623.068073,1499.694366,1577.113410,119640619
CIPLA,2025-12-30,1587.305844,1605.027640,1526.063011,1543.293421,129526592
CIPLA,2025-12-31,1546.607300,1594.135136,1526.028792,1573.202760,48930344
CIPLA,2026-01-01,1581.583141,1603.887923,1528.882613,1550.752597,49051702
CIPLA,2026-01-02,1565.780489,1588.942791,1503.226076,1525.796907,7875925
CIPLA,2026-01-05,1535.567856,1542.611453,1470.927876,1477.706062,63396577
CIPLA,2026-01-06,1472.684550,1485.687930,1416.249525,1428.866000,54634173
CIPLA,2026-01-07,1434.155189,1464.483552,1374.767543,1404.468108,93002242
CIPLA,2026-01-08,1400.231119,1423.222809,1358.872184,1381.557250,43657494
CIPLA,2026-01-09,1388.484749,1418.030420,1345.570450,1374.825464,72940551
CIPLA,2026-01-12,1368.556079,1439.729227,1356.968604,1427.641480,18107595
CIPLA,2026-01-13,1434.665773,1447.127550,1367.072310,1379.051007,51862692
CIPLA,2026-01-14,1375.489740,1437.423918,1359.629852,1421.038833,128338435
CIPLA,2026-01-15,1415.470195,1460.998224,1399.541175,1444.739818,32178495
CIPLA,2026-01-16,1431.993843,1462.288639,1419.193183,1449.332984,55414648
CIPLA,2026-01-19,1445.731313,1474.542790,1390.851705,1419.133117,17426568
CIPLA,2026-01-20,1426.282072,1451.382184,1407.423512,1432.442174,82723319
CIPLA,2026-01-21,1419.862763,1457.634367,1410.023831,1447.603207,125506965
CIPLA,2026-01-22,1458.974127,1480.556675,1419.239689,1440.549686,131617385
CIPLA,2026-01-23,1437.628349,1466.611328,1429.363140,1458.227689,50992988
CIPLA,2026-01-26,1444.766793,1478.125691,1428.930080,1462.098992,137159271
CIPLA,2026-01-27,1455.026976,1467.490336,1429.637873,1441.989559,135155675
CIPLA,2026-01-28,1425.628112,1447.720364,1401.319798,1423.377169,47048826
CIPLA,2026-01-29,1429.913631,1475.462380,1419.909509,1465.211305,50045578
CIPLA,2026-01-30,1467.759850,1475.864513,1447.204172,1455.239701,37919055
CIPLA,2026-02-02,1446.531049,1492.572114,1435.174480,1480.945362,105025428
CIPLA,2026-02-03,1482.668173,1490.892032,1472.262390,1480.474079,144716030
CIPLA,2026-02-04,1491.034381,1524.779406,1461.754607,1495.413636,131676717
CIPLA,2026-02-05,1503.914598,1521.775481,1453.388099,1470.856374,115366684
CIPLA,2026-02-06,1475.229204,1492.094454,1413.046564,1429.387741,127771269
CIPLA,2026-02-09,1432.108872,1452.330618,1392.644743,1412.590890,108728893
CIPLA,2026-02-10,1419.955586,1453.440642,1411.734768,1445.074398,30197778
CIPLA,2026-02-11,1447.823795,1486.331017,1428.349428,1466.604042,127123717
